ActivePower
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
1.82E-01
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182071234
0.182577339
0.185487442
0.188397545
0.191307649
0.194217752
0.197127855
0.200037958
0.202948061
0.205858164
0.208768267
0.21167837
0.214588473
0.217498577
0.22040868
0.223318783
0.226228886
0.229138989
0.232049092
0.234959195
0.237869298
0.240779402
0.243689505
0.246599608
0.249509711
0.252419814
0.255329917
0.25824002
0.261150123
0.264060226
0.26697033
0.269880433
0.272790536
0.275700639
0.278610742
0.281520845
0.284430948
0.287341051
0.290251155
0.293161258
0.296071361
0.298981464
0.301891567
0.30480167
0.307711773
0.310621876
0.31353198
0.316442083
0.319352186
0.322262289
0.325172392
0.328082495
0.330992598
0.333902701
0.336812804
0.339722908
0.342633011
0.345543114
0.348453217
0.35136332
0.354273423
0.357183526
0.360093629
0.363003733
0.365913836
0.368823939
0.371734042
0.374644145
0.377554248
0.380464351
0.383374454
0.386284557
0.389194661
0.392104764
0.395014867
0.39792497
0.400835073
0.403745176
0.406655279
0.409565382
0.412475486
0.415385589
0.418295692
0.421205795
0.424115898
0.427026001
0.429936104
0.432846207
0.43575631
0.438666414
0.441576517
0.44448662
0.447396723
0.450306826
0.453216929
0.456127032
0.459037135
0.461947239
0.464857342
0.467767445
0.470677548
0.473587651
0.476497754
0.479407857
0.48231796
0.485228064
0.488138167
0.49104827
0.493958373
0.496868476
0.499778579
0.502688682
0.505598785
0.508508888
0.511418992
0.514329095
0.517239198
0.520149301
0.523059404
0.525969507
0.52887961
0.531789713
0.534699817
0.53760992
0.540520023
0.543430126
0.546530018
0.553805276
0.561080534
0.568355792
0.57563105
0.582906307
0.590181565
0.597456823
0.604732081
0.612007339
0.619282596
0.626557854
0.633833112
0.64110837
0.648383628
0.655658885
0.662934143
0.670209401
0.677484659
0.684759916
0.692035174
0.699310432
0.70658569
0.713860948
0.721136205
0.728411463
0.735686721
0.742961979
0.750237237
0.757512494
0.764787752
0.77206301
0.779338268
0.786613526
0.793888783
0.801164041
0.808439299
0.815714557
0.822989815
0.830265072
0.83754033
0.844815588
0.852090846
0.859366104
0.866641361
0.873916619
0.881191877
0.888467135
0.895742393
0.90301765
0.910292908
0.917568166
0.924843424
0.932118682
0.939393939
0.946669197
0.953944455
0.961219713
0.968494971
0.975770228
0.983045486
0.990320744
0.997596002
1
0.997089897
0.994179794
0.991269691
0.988359588
0.985449484
0.982539381
0.979629278
0.976719175
0.973809072
0.970898969
0.967988866
0.965078763
0.962168659
0.959258556
0.956348453
0.95343835
0.950528247
0.947618144
0.944708041
0.941797938
0.938887835
0.935977731
0.933067628
0.930157525
0.927247422
0.924337319
0.921427216
0.918517113
0.91560701
0.912696906
0.909786803
0.9068767
0.903966597
0.901056494
0.898146391
0.895236288
0.892326185
0.889416081
0.886505978
0.883595875
0.880685772
0.877775669
0.874865566
0.871955463
0.86904536
0.866135257
0.863225153
0.86031505
0.857404947
0.854494844
0.851584741
0.848674638
0.845764535
0.842854432
0.839944328
0.837034225
0.834124122
0.831214019
0.828303916
0.825393813
0.82248371
0.819573607
0.816663504
0.8137534
0.810843297
0.807933194
0.805023091
0.802112988
0.799202885
0.796292782
0.793382679
0.790472575
0.787562472
0.784652369
0.781742266
0.778832163
0.77592206
0.773011957
0.770101854
0.76719175
0.764281647
0.761371544
0.758461441
0.755551338
0.752641235
0.749731132
0.746821029
0.743910926
0.741000822
0.738090719
0.735180616
0.732270513
0.72936041
0.726450307
0.723540204
0.720630101
0.717719997
0.714809894
0.711899791
0.708989688
0.706079585
0.703169482
0.700259379
0.697349276
0.694439173
0.691529069
0.688618966
0.685708863
0.68279876
0.679888657
0.676978554
0.674068451
0.671158348
0.668248244
0.665338141
0.662428038
0.659517935
0.656607832
0.653697729
0.650787626
0.647877523
0.644967419
0.642057316
0.639147213
0.636743215
0.635288163
0.633833112
0.63237806
0.630923009
0.629467957
0.628012906
0.626557854
0.625102803
0.623647751
0.622192699
0.620737648
0.619282596
0.617827545
0.616372493
0.614917442
0.61346239
0.612007339
0.610552287
0.609097235
0.607642184
0.606187132
0.604732081
0.603277029
0.601821978
0.600366926
0.598911874
0.597456823
0.596001771
0.59454672
0.593091668
0.591636617
0.590181565
0.588726514
0.587271462
0.58581641
0.584361359
0.582906307
0.581451256
0.579996204
0.578541153
0.577086101
0.57563105
0.574175998
0.572720946
0.571265895
0.569810843
0.568355792
0.56690074
0.565445689
0.563990637
0.562535586
0.561080534
0.559625482
0.558170431
0.556715379
0.555260328
0.553805276
0.552350225
0.550895173
0.549440121
0.54798507
0.546530018
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546213703
0.546530018
0.54798507
0.549440121
0.550895173
0.552350225
0.553805276
0.555260328
0.556715379
0.558170431
0.559625482
0.561080534
0.562535586
0.563990637
0.565445689
0.56690074
0.568355792
0.569810843
0.571265895
0.572720946
0.574175998
0.57563105
0.577086101
0.578541153
0.579996204
0.581451256
0.582906307
0.584361359
0.58581641
0.587271462
0.588726514
0.590181565
0.591636617
0.593091668
0.59454672
0.596001771
0.597456823
0.598911874
0.600366926
0.601821978
0.603277029
0.604732081
0.606187132
0.607642184
0.609097235
0.610552287
0.612007339
0.61346239
0.614917442
0.616372493
0.617827545
0.619282596
0.620737648
0.622192699
0.623647751
0.625102803
0.626557854
0.628012906
0.629467957
0.630923009
0.63237806
0.633833112
0.635288163
0.636743215
0.635351427
0.632441323
0.62953122
0.626621117
0.623711014
0.620800911
0.617890808
0.614980705
0.612070602
0.609160499
0.606250395
0.603340292
0.600430189
0.597520086
0.594609983
0.59169988
0.588789777
0.585879674
0.58296957
0.580059467
0.577149364
0.574239261
0.571329158
0.568419055
0.565508952
0.562598849
0.559688745
0.556778642
0.553868539
0.550958436
0.548048333
0.54513823
0.542228127
0.539318024
0.536407921
0.533497817
0.530587714
0.527677611
0.524767508
0.521857405
0.518947302
0.516037199
0.513127096
0.510216992
0.507306889
0.504396786
0.501486683
0.49857658
0.495666477
0.492756374
0.489846271
0.486936168
0.484026064
0.481115961
0.478205858
0.475295755
0.472385652
0.469475549
0.466565446
0.463655343
0.460745239
0.457835136
0.455304612
0.456759663
0.458214715
0.459669767
0.461124818
0.46257987
0.464034921
0.465489973
0.466945024
0.468400076
0.469855127
0.471310179
0.472765231
0.474220282
0.475675334
0.477130385
0.478585437
0.480040488
0.48149554
0.482950592
0.484405643
0.485860695
0.487315746
0.488770798
0.490225849
0.491680901
0.493135952
0.494591004
0.496046056
0.497501107
0.498956159
0.50041121
0.501866262
0.503321313
0.504776365
0.506231416
0.507686468
0.50914152
0.510596571
0.512051623
0.513506674
0.514961726
0.516416777
0.517871829
0.51932688
0.520781932
0.522236984
0.523692035
0.525147087
0.526602138
0.52805719
0.529512241
0.530967293
0.532422345
0.533877396
0.535332448
0.536787499
0.538242551
0.539697602
0.541152654
0.542607705
0.544062757
0.545517809
0.545454545
0.543999494
0.542544442
0.541089391
0.539634339
0.538179288
0.536724236
0.535269185
0.533814133
0.532359081
0.53090403
0.529448978
0.527993927
0.526538875
0.525083824
0.523628772
0.522173721
0.520718669
0.519263617
0.517808566
0.516353514
0.514898463
0.513443411
0.51198836
0.510533308
0.509078256
0.507623205
0.506168153
0.504713102
0.50325805
0.501802999
0.500347947
0.498892896
0.497437844
0.495982792
0.494527741
0.493072689
0.491617638
0.490162586
0.488707535
0.487252483
0.485797432
0.48434238
0.482887328
0.481432277
0.479977225
0.478522174
0.477067122
0.475612071
0.474157019
0.472701967
0.471246916
0.469791864
0.468336813
0.466881761
0.46542671
0.463971658
0.462516607
0.461061555
0.459606503
0.458151452
0.4566964
0.455241349
0.456569874
0.458024926
0.459479977
0.460935029
0.46239008
0.463845132
0.465300183
0.466755235
0.468210287
0.469665338
0.47112039
0.472575441
0.474030493
0.475485544
0.476940596
0.478395647
0.479850699
0.481305751
0.482760802
0.484215854
0.485670905
0.487125957
0.488581008
0.49003606
0.491491112
0.492946163
0.494401215
0.495856266
0.497311318
0.498766369
0.500221421
0.501676472
0.503131524
0.504586576
0.506041627
0.507496679
0.50895173
0.510406782
0.511861833
0.513316885
0.514771936
0.516226988
0.51768204
0.519137091
0.520592143
0.522047194
0.523502246
0.524957297
0.526412349
0.527867401
0.529322452
0.530777504
0.532232555
0.533687607
0.535142658
0.53659771
0.538052761
0.539507813
0.540962865
0.542417916
0.543872968
0.545328019
0.545644335
0.544189283
0.542734232
0.54127918
0.539824129
0.538369077
0.536914025
0.535458974
0.534003922
0.532548871
0.531093819
0.529638768
0.528183716
0.526728665
0.525273613
0.523818561
0.52236351
0.520908458
0.519453407
0.517998355
0.516543304
0.515088252
0.5136332
0.512178149
0.510723097
0.509268046
0.507812994
0.506357943
0.504902891
0.50344784
0.501992788
0.500537736
0.499082685
0.497627633
0.496172582
0.49471753
0.493262479
0.491807427
0.490352376
0.488897324
0.487442272
0.485987221
0.484532169
0.483077118
0.481622066
0.480167015
0.478711963
0.477256911
0.47580186
0.474346808
0.472891757
0.471436705
0.469981654
0.468526602
0.467071551
0.465616499
0.464161447
0.462706396
0.461251344
0.459796293
0.458341241
0.45688619
0.455431138
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.455178086
0.454798507
0.451888404
0.448978301
0.446068198
0.443158095
0.440247991
0.437337888
0.434427785
0.431517682
0.428607579
0.425697476
0.422787373
0.41987727
0.416967166
0.414057063
0.41114696
0.408236857
0.405326754
0.402416651
0.399506548
0.396596445
0.393686341
0.390776238
0.387866135
0.384956032
0.382045929
0.379135826
0.376225723
0.37331562
0.370405517
0.367495413
0.36458531
0.361675207
0.358765104
0.355855001
0.352944898
0.350034795
0.347124692
0.344214588
0.341304485
0.338394382
0.335484279
0.332574176
0.329664073
0.32675397
0.323843867
0.320933764
0.31802366
0.315113557
0.312203454
0.309293351
0.306383248
0.303473145
0.300563042
0.297652939
0.294742835
0.291832732
0.288922629
0.286012526
0.283102423
0.28019232
0.277282217
0.274372114
0.27063959
0.266274435
0.261909281
0.257544126
0.253178971
0.248813817
0.244448662
0.240083507
0.235718353
0.231353198
0.226988043
0.222622889
0.218257734
0.213892579
0.209527425
0.20516227
0.200797115
0.196431961
0.192066806
0.187701651
0.183336496
0.178971342
0.174606187
0.170241032
0.165875878
0.161510723
0.157145568
0.152780414
0.148415259
0.144050104
0.13968495
0.135319795
0.13095464
0.126589486
0.122224331
0.117859176
0.113494022
0.109128867
0.104763712
0.100398558
0.096033403
0.091668248
0.087303094
0.082937939
0.078572784
0.07420763
0.069842475
0.06547732
0.061112165
0.056747011
0.052381856
0.048016701
0.043651547
0.039286392
0.034921237
0.030556083
0.026190928
0.021825773
0.017460619
0.013095464
0.008730309
0.004365155
0
